second;engine speed (rpm);vehicle speed (km/h);engine temperature (C);Fuel Amount (L);
3141;812,5;65;121,875;7,415837925
3142;812,5;65;121,875;7,399459078
3143;812,5;65;121,875;7,383080231
3144;950;76;142,5;7,363929579
3145;950;76;142,5;7,344778928
3146;950;76;142,5;7,325628276
3147;950;76;142,5;7,306477624
3148;962,5;77;144,375;7,28707499
3149;962,5;77;144,375;7,267672356
3150;962,5;77;144,375;7,248269722
3151;962,5;77;144,375;7,228867088
3152;962,5;77;144,375;7,209464454
3153;1087,5;87;163,125;7,187541997
3154;1087,5;87;163,125;7,16561954
3155;1087,5;87;163,125;7,143697084
3156;1087,5;87;163,125;7,121774627
3157;712,5;57;106,875;7,107411638
3158;712,5;57;106,875;7,093048649
3159;712,5;57;106,875;7,078685661
3160;712,5;57;106,875;7,064322672
3161;712,5;57;106,875;7,049959683
3162;812,5;65;121,875;7,033580836
3163;812,5;65;121,875;7,017201989
3164;812,5;65;121,875;7,000823142
3165;975;78;146,25;6,981168526
3166;975;78;146,25;6,961513909
3167;975;78;146,25;6,941859293
3168;975;78;146,25;6,922204677
3169;975;78;146,25;6,90255006
3170;975;78;146,25;6,882895444
3171;975;78;146,25;6,863240828
3172;937,5;75;140,625;6,844342158
3173;937,5;75;140,625;6,825443489
3174;937,5;75;140,625;6,806544819
3175;937,5;75;140,625;6,78764615
3176;937,5;75;140,625;6,76874748
3177;812,5;65;121,875;6,752368633
3178;812,5;65;121,875;6,735989786
3179;812,5;65;121,875;6,719610939
3180;812,5;65;121,875;6,703232092
3181;700;56;105;6,689121086
3182;700;56;105;6,675010079
3183;700;56;105;6,660899073
3184;700;56;105;6,646788066
3185;700;56;105;6,63267706
3186;700;56;105;6,618566053
3187;575;46;86,25;6,606974869
3188;575;46;86,25;6,595383685
3189;575;46;86,25;6,583792501
3190;712,5;57;106,875;6,569429512
3191;712,5;57;106,875;6,555066523
3192;712,5;57;106,875;6,540703534
3193;712,5;57;106,875;6,526340546
3194;712,5;57;106,875;6,511977557
3195;825;66;123,75;6,495346728
3196;825;66;123,75;6,478715898
3197;825;66;123,75;6,462085069
3198;825;66;123,75;6,44545424
3199;825;66;123,75;6,428823411
3200;950;76;142,5;6,409672759
3201;950;76;142,5;6,390522107
3202;687,5;55;103,125;6,376663083
3203;687,5;55;103,125;6,362804059
3204;562,5;45;84,375;6,351464857
3205;562,5;45;84,375;6,340125655
3206;562,5;45;84,375;6,328786453
3207;662,5;53;99,375;6,315431394
3208;662,5;53;99,375;6,302076334
3209;662,5;53;99,375;6,288721274
3210;287,5;23;43,125;6,282925682
3211;400;32;60;6,27486225
3212;525;42;78,75;6,264278995
3213;275;22;41,25;6,258735385
3214;162,5;13;24,375;6,255459616
3215;62,5;5;9,375;6,254199704
3216;187,5;15;28,125;6,25041997
3217;62,5;5;9,375;6,249160059
3218;875;70;131,25;6,231521301
3219;875;70;131,25;6,213882543
3220;875;70;131,25;6,196243784
3221;875;70;131,25;6,178605026
3222;875;70;131,25;6,160966268
3223;812,5;65;121,875;6,144587421
3224;812,5;65;121,875;6,128208574
3225;812,5;65;121,875;6,111829727
3226;812,5;65;121,875;6,09545088
3227;812,5;65;121,875;6,079072033
3228;812,5;65;121,875;6,062693186
3229;750;60;112,5;6,047574251
3230;750;60;112,5;6,032455315
3231;750;60;112,5;6,01733638
3232;750;60;112,5;6,002217444
3233;750;60;112,5;5,987098508
3234;875;70;131,25;5,96945975
3235;875;70;131,25;5,951820992
3236;875;70;131,25;5,934182234
3237;875;70;131,25;5,916543475
3238;875;70;131,25;5,898904717
3239;875;70;131,25;5,881265959
3240;875;70;131,25;5,863627201
3241;875;70;131,25;5,845988442
3242;875;70;131,25;5,828349684
3243;875;70;131,25;5,810710926
3244;812,5;65;121,875;5,794332079
3245;812,5;65;121,875;5,777953232
3246;812,5;65;121,875;5,761574385
3247;812,5;65;121,875;5,745195538
3248;562,5;45;84,375;5,733856337
3249;562,5;45;84,375;5,722517135
3250;562,5;45;84,375;5,711177933
3251;562,5;45;84,375;5,699838731
3252;562,5;45;84,375;5,68849953
3253;187,5;15;28,125;5,684719796
3254;187,5;15;28,125;5,680940062
3255;562,5;45;84,375;5,66960086
3256;687,5;55;103,125;5,655741836
3257;687,5;55;103,125;5,641882811
3258;687,5;55;103,125;5,628023787
3259;812,5;65;121,875;5,61164494
3260;812,5;65;121,875;5,595266093
3261;812,5;65;121,875;5,578887246
3262;812,5;65;121,875;5,562508399
3263;812,5;65;121,875;5,546129552
3264;812,5;65;121,875;5,529750706
3265;812,5;65;121,875;5,513371859
3266;950;76;142,5;5,494221207
3267;950;76;142,5;5,475070555
3268;950;76;142,5;5,455919903
3269;950;76;142,5;5,436769251
3270;962,5;77;144,375;5,417366617
3271;962,5;77;144,375;5,397963983
3272;962,5;77;144,375;5,378561349
3273;962,5;77;144,375;5,359158715
3274;962,5;77;144,375;5,339756081
3275;1087,5;87;163,125;5,317833625
3276;1087,5;87;163,125;5,295911168
3277;1087,5;87;163,125;5,273988711
3278;1087,5;87;163,125;5,252066255
3279;712,5;57;106,875;5,237703266
3280;712,5;57;106,875;5,223340277
3281;712,5;57;106,875;5,208977288
3282;712,5;57;106,875;5,194614299
3283;712,5;57;106,875;5,18025131
3284;812,5;65;121,875;5,163872463
3285;812,5;65;121,875;5,147493616
3286;812,5;65;121,875;5,13111477
3287;975;78;146,25;5,111460153
3288;975;78;146,25;5,091805537
3289;975;78;146,25;5,072150921
3290;975;78;146,25;5,052496304
3291;975;78;146,25;5,032841688
3292;975;78;146,25;5,013187072
3293;975;78;146,25;4,993532455
3294;937,5;75;140,625;4,974633786
3295;937,5;75;140,625;4,955735116
3296;937,5;75;140,625;4,936836447
3297;937,5;75;140,625;4,917937777
3298;937,5;75;140,625;4,899039108
3299;812,5;65;121,875;4,882660261
3300;812,5;65;121,875;4,866281414
3301;812,5;65;121,875;4,849902567
3302;812,5;65;121,875;4,83352372
3303;700;56;105;4,819412713
3304;700;56;105;4,805301707
3305;700;56;105;4,7911907
3306;700;56;105;4,777079694
3307;700;56;105;4,762968687
3308;700;56;105;4,74885768
3309;575;46;86,25;4,737266496
3310;575;46;86,25;4,725675312
3311;575;46;86,25;4,714084128
3312;712,5;57;106,875;4,69972114
3313;712,5;57;106,875;4,685358151
3314;712,5;57;106,875;4,670995162
3315;712,5;57;106,875;4,656632173
3316;712,5;57;106,875;4,642269184
3317;825;66;123,75;4,625638355
3318;825;66;123,75;4,609007526
3319;825;66;123,75;4,592376697
3320;825;66;123,75;4,575745867
3321;825;66;123,75;4,559115038
3322;950;76;142,5;4,539964387
3323;950;76;142,5;4,520813735
3324;687,5;55;103,125;4,50695471
3325;687,5;55;103,125;4,493095686
3326;562,5;45;84,375;4,481756484
3327;562,5;45;84,375;4,470417283
3328;562,5;45;84,375;4,459078081
3329;662,5;53;99,375;4,445723021
3330;662,5;53;99,375;4,432367961
3331;662,5;53;99,375;4,419012901
3332;287,5;23;43,125;4,41321731
3333;400;32;60;4,405153877
3334;525;42;78,75;4,394570622
3335;275;22;41,25;4,389027012
3336;162,5;13;24,375;4,385751243
3337;62,5;5;9,375;4,384491332
3338;187,5;15;28,125;4,380711598
3339;62,5;5;9,375;4,379451687
3340;937,5;75;140,625;4,360553017
3341;1062,5;85;159,375;4,339134525
3342;1125;90;168,75;4,316456121
3343;1125;90;168,75;4,293777718
3344;1125;90;168,75;4,271099315
3345;1125;90;168,75;4,248420911
3346;1125;90;168,75;4,225742508
3347;1250;100;187,5;4,200544282
3348;1250;100;187,5;4,175346056
3349;1250;100;187,5;4,15014783
3350;1250;100;187,5;4,124949604
3351;1250;100;187,5;4,099751378
3352;1250;100;187,5;4,074553151
3353;600;48;90;4,062458003
3354;600;48;90;4,050362854
3355;600;48;90;4,038267706
3356;437,5;35;65,625;4,029448327
3357;275;22;41,25;4,023904717
3358;837,5;67;125,625;4,007021906
3359;837,5;67;125,625;3,990139094
3360;1087,5;87;163,125;3,968216638
3361;1087,5;87;163,125;3,946294181
3362;1087,5;87;163,125;3,924371724
3363;1087,5;87;163,125;3,902449268
3364;1087,5;87;163,125;3,880526811
3365;537,5;43;80,625;3,869691574
3366;287,5;23;43,125;3,863895982
3367;700;56;105;3,849784975
3368;975;78;146,25;3,830130359
3369;975;78;146,25;3,810475743
3370;975;78;146,25;3,790821126
3371;975;78;146,25;3,77116651
3372;975;78;146,25;3,751511894
3373;1225;98;183,75;3,726817632
3374;1225;98;183,75;3,702123371
3375;1225;98;183,75;3,677429109
3376;1225;98;183,75;3,652734847
3377;950;76;142,5;3,633584196
3378;950;76;142,5;3,614433544
3379;950;76;142,5;3,595282892
3380;700;56;105;3,581171886
3381;700;56;105;3,567060879
3382;700;56;105;3,552949872
3383;562,5;45;84,375;3,541610671
3384;562,5;45;84,375;3,530271469
3385;150;12;22,5;3,527247682
3386;287,5;23;43,125;3,52145209
3387;425;34;63,75;3,512884693
3388;562,5;45;84,375;3,501545491
3389;812,5;65;121,875;3,485166644
3390;1000;80;150;3,465008063
3391;1000;80;150;3,444849483
3392;1000;80;150;3,424690902
3393;1000;80;150;3,404532321
3394;1000;80;150;3,38437374
3395;1087,5;87;163,125;3,362451283
3396;1087,5;87;163,125;3,340528827
3397;1087,5;87;163,125;3,31860637
3398;1087,5;87;163,125;3,296683913
3399;1150;92;172,5;3,273501545
3400;1150;92;172,5;3,250319178
3401;1162,5;93;174,375;3,226884827
3402;1162,5;93;174,375;3,203450477
3403;962,5;77;144,375;3,184047843
3404;962,5;77;144,375;3,164645209
3405;962,5;77;144,375;3,145242575
3406;975;78;146,25;3,125587959
3407;1087,5;87;163,125;3,103665502
3408;1087,5;87;163,125;3,081743045
3409;1087,5;87;163,125;3,059820589
3410;1087,5;87;163,125;3,037898132
3411;1087,5;87;163,125;3,015975675
3412;1087,5;87;163,125;2,994053219
3413;1087,5;87;163,125;2,972130762
3414;975;78;146,25;2,952476146
3415;975;78;146,25;2,932821529
3416;975;78;146,25;2,913166913
3417;975;78;146,25;2,893512297
3418;875;70;131,25;2,875873539
3419;875;70;131,25;2,85823478
3420;875;70;131,25;2,840596022
3421;875;70;131,25;2,822957264
3422;875;70;131,25;2,805318506
3423;812,5;65;121,875;2,788939659
3424;812,5;65;121,875;2,772560812
3425;812,5;65;121,875;2,756181965
3426;812,5;65;121,875;2,739803118
3427;812,5;65;121,875;2,723424271
3428;812,5;65;121,875;2,707045424
3429;750;60;112,5;2,691926488
3430;750;60;112,5;2,676807553
3431;750;60;112,5;2,661688617
3432;750;60;112,5;2,646569681
3433;750;60;112,5;2,631450746
3434;875;70;131,25;2,613811988
3435;875;70;131,25;2,596173229
3436;875;70;131,25;2,578534471
3437;875;70;131,25;2,560895713
3438;875;70;131,25;2,543256955
3439;875;70;131,25;2,525618196
3440;875;70;131,25;2,507979438
3441;875;70;131,25;2,49034068
3442;875;70;131,25;2,472701922
3443;875;70;131,25;2,455063164
3444;812,5;65;121,875;2,438684317
3445;812,5;65;121,875;2,42230547
3446;812,5;65;121,875;2,405926623
3447;812,5;65;121,875;2,389547776
3448;562,5;45;84,375;2,378208574
3449;562,5;45;84,375;2,366869372
3450;562,5;45;84,375;2,355530171
3451;562,5;45;84,375;2,344190969
3452;562,5;45;84,375;2,332851767
3453;187,5;15;28,125;2,329072033
3454;187,5;15;28,125;2,325292299
3455;562,5;45;84,375;2,313953098
3456;687,5;55;103,125;2,300094073
3457;687,5;55;103,125;2,286235049
3458;687,5;55;103,125;2,272376025
3459;812,5;65;121,875;2,255997178
3460;812,5;65;121,875;2,239618331
3461;812,5;65;121,875;2,223239484
3462;812,5;65;121,875;2,206860637
3463;812,5;65;121,875;2,19048179
3464;812,5;65;121,875;2,174102943
3465;812,5;65;121,875;2,157724096
3466;950;76;142,5;2,138573444
3467;950;76;142,5;2,119422793
3468;950;76;142,5;2,100272141
3469;950;76;142,5;2,081121489
3470;962,5;77;144,375;2,061718855
3471;962,5;77;144,375;2,042316221
3472;962,5;77;144,375;2,022913587
3473;962,5;77;144,375;2,003510953
3474;962,5;77;144,375;1,984108319
3475;1087,5;87;163,125;1,962185862
3476;1087,5;87;163,125;1,940263405
3477;1087,5;87;163,125;1,918340949
3478;1087,5;87;163,125;1,896418492
3479;712,5;57;106,875;1,882055503
3480;712,5;57;106,875;1,867692514
3481;712,5;57;106,875;1,853329526
3482;712,5;57;106,875;1,838966537
3483;712,5;57;106,875;1,824603548
3484;812,5;65;121,875;1,808224701
3485;812,5;65;121,875;1,791845854
3486;812,5;65;121,875;1,775467007
3487;975;78;146,25;1,755812391
3488;975;78;146,25;1,736157774
3489;975;78;146,25;1,716503158
3490;975;78;146,25;1,696848542
3491;975;78;146,25;1,677193926
3492;975;78;146,25;1,657539309
3493;975;78;146,25;1,637884693
3494;937,5;75;140,625;1,618986023
3495;937,5;75;140,625;1,600087354
3496;937,5;75;140,625;1,581188684
3497;937,5;75;140,625;1,562290015
3498;937,5;75;140,625;1,543391345
3499;812,5;65;121,875;1,527012498
3500;812,5;65;121,875;1,510633651
3501;812,5;65;121,875;1,494254804
3502;812,5;65;121,875;1,477875958
3503;700;56;105;1,463764951
3504;700;56;105;1,449653944
3505;700;56;105;1,435542938
3506;700;56;105;1,421431931
3507;700;56;105;1,407320925
3508;700;56;105;1,393209918
3509;575;46;86,25;1,381618734
3510;575;46;86,25;1,37002755
3511;575;46;86,25;1,358436366
3512;712,5;57;106,875;1,344073377
3513;712,5;57;106,875;1,329710388
3514;712,5;57;106,875;1,3153474
3515;712,5;57;106,875;1,300984411
3516;712,5;57;106,875;1,286621422
3517;825;66;123,75;1,269990593
3518;825;66;123,75;1,253359763
3519;825;66;123,75;1,236728934
3520;825;66;123,75;1,220098105
3521;825;66;123,75;1,203467276
3522;950;76;142,5;1,184316624
3523;950;76;142,5;1,165165972
3524;687,5;55;103,125;1,151306948
3525;687,5;55;103,125;1,137447924
3526;562,5;45;84,375;1,126108722
3527;562,5;45;84,375;1,11476952
3528;562,5;45;84,375;1,103430319
3529;662,5;53;99,375;1,090075259
3530;662,5;53;99,375;1,076720199
3531;662,5;53;99,375;1,063365139
3532;287,5;23;43,125;1,057569547
3533;400;32;60;1,049506115
3534;525;42;78,75;1,03892286
3535;275;22;41,25;1,03337925
3536;162,5;13;24,375;1,030103481
3537;62,5;5;9,375;1,028843569
3538;187,5;15;28,125;1,025063836
3539;62,5;5;9,375;1,023803924
3540;187,5;15;28,125;1,02002419
3541;937,5;75;140,625;1,001125521
3542;1062,5;85;159,375;0,979707029
3543;1125;90;168,75;0,957028625
3544;1125;90;168,75;0,934350222
3545;1125;90;168,75;0,911671818
3546;1125;90;168,75;0,888993415
3547;1125;90;168,75;0,866315011
3548;1250;100;187,5;0,841116785
3549;1250;100;187,5;0,815918559
3550;1250;100;187,5;0,790720333
3551;1250;100;187,5;0,765522107
3552;1250;100;187,5;0,740323881
3553;1250;100;187,5;0,715125655
3554;600;48;90;0,703030507
3555;600;48;90;0,690935358
3556;600;48;90;0,67884021
3557;437,5;35;65,625;0,670020831
3558;275;22;41,25;0,664477221
3559;837,5;67;125,625;0,647594409
3560;837,5;67;125,625;0,630711598
3561;1087,5;87;163,125;0,608789141
3562;1087,5;87;163,125;0,586866685
3563;1087,5;87;163,125;0,564944228
3564;1087,5;87;163,125;0,543021771
3565;1087,5;87;163,125;0,521099315
3566;537,5;43;80,625;0,510264077
3567;287,5;23;43,125;0,504468485
3568;700;56;105;0,490357479
3569;975;78;146,25;0,470702863
3570;975;78;146,25;0,451048246
3571;975;78;146,25;0,43139363
3572;975;78;146,25;0,411739014
3573;975;78;146,25;0,392084397
3574;1225;98;183,75;0,367390136
3575;1225;98;183,75;0,342695874
3576;1225;98;183,75;0,318001613
3577;1225;98;183,75;0,293307351
3578;950;76;142,5;0,274156699
3579;950;76;142,5;0,255006048
3580;950;76;142,5;0,235855396
3581;700;56;105;0,221744389
3582;700;56;105;0,207633383
3583;700;56;105;0,193522376
3584;562,5;45;84,375;0,182183174
3585;562,5;45;84,375;0,170843973
3586;150;12;22,5;0,167820185
3587;287,5;23;43,125;0,162024593
3588;425;34;63,75;0,153457197
3589;562,5;45;84,375;0,142117995
3590;812,5;65;121,875;0,125739148
3591;1000;80;150;0,105580567
3592;1000;80;150;0,085421986
3593;1000;80;150;0,065263405
3594;1000;80;150;0,045104825
3595;1000;80;150;0,024946244
3596;587,5;47;88,125;0,013103078
3597;400;32;60;0,005039645
3598;187,5;15;28,125;0,001259911
3599;62,5;5;9,375;1,3074E-12
3600;0;0;0;1,3074E-12

